decision_id,date,asof,period_start,period_end,ticker,action,side,is_trade,previous_weight,target_weight,executed_weight,delta_weight,quantity,quantity_status,price,position_value_index,portfolio_value_index,cash_before_index,cash_after_index,cash_status,turnover_period,transaction_cost,transaction_cost_status,period_transaction_cost_return,net_trade_value_index,full_alpha_score,risk_score_proxy,rank,reason_signal
130.0,2024-10-31,2024-10-31,2024-10-31,2024-11-29,NFLX,ADD,BUY,True,0.015419694616224756,0.09232623515540671,0.09232623515540671,0.07690654053918194,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,75.60299682617188,86.86559345111209,940.8549293155615,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.11594648708399996,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.1594648708399997e-05,72.3578977628964,0.8197883597883598,0.48809523809523814,2.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
,2024-10-31,2024-10-31,2024-10-31,2024-11-29,NOC,EXIT,SELL,True,0.0005923179860937319,0.0,0.0,-0.0005923179860937319,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,,0.0,940.8549293155615,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.11594648708399996,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.1594648708399997e-05,-0.5572852969385539,,,,V10.4_CORE_TARGET_WEIGHT_TRANSITION
130.0,2024-10-31,2024-10-31,2024-10-31,2024-11-29,NOW,HOLD,HOLD,False,0.02013678057801516,0.020136780659599625,0.020136780659599625,8.158446487827042e-11,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,186.59800720214844,18.94578934413057,940.8549293155615,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.11594648708399996,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.1594648708399997e-05,7.675914593629303e-08,0.7769841269841269,0.8095238095238094,6.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
130.0,2024-10-31,2024-10-31,2024-10-31,2024-11-29,NVDA,HOLD,HOLD,False,0.0,0.0,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,132.75999450683594,0.0,940.8549293155615,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.11594648708399996,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.1594648708399997e-05,0.0,0.6655820105820106,0.9285714285714285,18.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
130.0,2024-10-31,2024-10-31,2024-10-31,2024-11-29,ORLY,REDUCE,SELL,True,0.16930417706183337,0.16930406581411386,0.16930406581411386,-1.1124771950865586e-07,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,76.8759994506836,159.2905648743753,940.8549293155615,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.11594648708399996,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.1594648708399997e-05,-0.00010466796527483382,0.6956613756613756,0.16666666666666666,14.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
130.0,2024-10-31,2024-10-31,2024-10-31,2024-11-29,PBR,REDUCE,SELL,True,0.11226135779350457,0.11226134745642646,0.11226134745642646,-1.0337078110156384e-08,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,13.449999809265137,105.62164212598582,940.8549293155615,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.11594648708399996,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.1594648708399997e-05,-9.725690894660622e-06,0.6452380952380953,0.7380952380952381,20.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
130.0,2024-10-31,2024-10-31,2024-10-31,2024-11-29,PH,HOLD,HOLD,False,0.0,0.0,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,634.0700073242188,0.0,940.8549293155615,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.11594648708399996,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.1594648708399997e-05,0.0,0.6182010582010582,0.5595238095238095,27.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
130.0,2024-10-31,2024-10-31,2024-10-31,2024-11-29,PNC,HOLD,HOLD,False,0.0,0.0,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,188.27000427246094,0.0,940.8549293155615,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.11594648708399996,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.1594648708399997e-05,0.0,0.7096296296296295,0.28571428571428575,13.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
130.0,2024-10-31,2024-10-31,2024-10-31,2024-11-29,RCL,ADD,BUY,True,0.11018891956999716,0.11018894137669547,0.11018894137669547,2.1806698308202144e-08,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,206.35000610351562,103.67180865032736,940.8549293155615,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.11594648708399996,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.1594648708399997e-05,2.0516939595369304e-05,0.8310582010582012,0.7976190476190476,1.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
,2024-10-31,2024-10-31,2024-10-31,2024-11-29,RTX,HOLD,HOLD,False,0.0,0.0,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,,0.0,940.8549293155615,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.11594648708399996,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.1594648708399997e-05,0.0,,,,V10.4_CORE_TARGET_WEIGHT_TRANSITION
130.0,2024-10-31,2024-10-31,2024-10-31,2024-11-29,SBUX,ENTER,BUY,True,0.0,0.0036613614901010914,0.0036613614901010914,0.0036613614901010914,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,97.69999694824219,3.4448100059677813,940.8549293155615,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.11594648708399996,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.1594648708399997e-05,3.4448100059677813,0.7670899470899469,0.5952380952380952,8.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
130.0,2024-10-31,2024-10-31,2024-10-31,2024-11-29,SONY,ADD,BUY,True,0.026544311717126345,0.026544355347300055,0.026544355347300055,4.363017371000755e-08,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,17.600000381469727,24.974387574011143,940.8549293155615,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.11594648708399996,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.1594648708399997e-05,4.104966400195482e-05,0.6327248677248677,0.6428571428571429,24.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
130.0,2024-10-31,2024-10-31,2024-10-31,2024-11-29,TMUS,HOLD,HOLD,False,0.0,0.0,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,223.16000366210938,0.0,940.8549293155615,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.11594648708399996,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.1594648708399997e-05,0.0,0.6185185185185186,0.11904761904761903,26.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
130.0,2024-10-31,2024-10-31,2024-10-31,2024-11-29,TSLA,HOLD,HOLD,False,0.0,0.0,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,249.85000610351562,0.0,940.8549293155615,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.11594648708399996,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.1594648708399997e-05,0.0,0.6841798941798943,0.9642857142857143,15.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
130.0,2024-10-31,2024-10-31,2024-10-31,2024-11-29,UNH,ADD,BUY,True,0.059406278553882114,0.05940634712256953,0.05940634712256953,6.856868741550448e-08,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,564.5,55.892754522900866,940.8549293155615,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.11594648708399996,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.1594648708399997e-05,6.45131875515753e-05,0.6720634920634921,0.42857142857142855,16.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
130.0,2024-10-31,2024-10-31,2024-10-31,2024-11-29,USB,ENTER,BUY,True,0.0,0.002714430805247579,0.002714430805247579,0.002714430805247579,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,48.310001373291016,2.553885603403194,940.8549293155615,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.11594648708399996,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.1594648708399997e-05,2.553885603403194,0.7726984126984128,0.36904761904761907,7.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
130.0,2024-10-31,2024-10-31,2024-10-31,2024-11-29,WMT,ADD,BUY,True,0.05575711531444346,0.0884200519333772,0.0884200519333772,0.032662936618933734,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,81.94999694824219,83.19044171185588,940.8549293155615,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.11594648708399996,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.1594648708399997e-05,30.731084923845565,0.806878306878307,0.10714285714285714,3.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
131.0,2024-11-29,2024-11-29,2024-11-29,2024-12-31,AMZN,HOLD,HOLD,False,0.0,0.0,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,207.88999938964844,0.0,1037.4597342244076,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.0407081600353072,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,4.07081600353072e-06,0.0,0.6889947089947089,0.8333333333333334,18.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
131.0,2024-11-29,2024-11-29,2024-11-29,2024-12-31,ANET,REDUCE,SELL,True,0.02467662455170913,0.024676617068316246,0.024676617068316246,-7.483392884533036e-09,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,101.45500183105469,25.600996585252854,1037.4597342244076,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.0407081600353072,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,4.07081600353072e-06,-7.763718793084466e-06,0.7416402116402118,0.8214285714285715,11.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
,2024-11-29,2024-11-29,2024-11-29,2024-12-31,ARM,HOLD,HOLD,False,0.0,0.0,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,,0.0,1037.4597342244076,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.0407081600353072,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,4.07081600353072e-06,0.0,,,,V10.4_CORE_TARGET_WEIGHT_TRANSITION
131.0,2024-11-29,2024-11-29,2024-11-29,2024-12-31,BRK-B,REDUCE,SELL,True,0.20518078069724976,0.1681340321219728,0.1681340321219728,-0.037046748575276955,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,483.0199890136719,174.43228827933993,1037.4597342244076,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.0407081600353072,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,4.07081600353072e-06,-38.43450993078528,0.749021164021164,0.09523809523809523,8.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
131.0,2024-11-29,2024-11-29,2024-11-29,2024-12-31,C,HOLD,HOLD,False,0.0,0.0,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,70.87000274658203,0.0,1037.4597342244076,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.0407081600353072,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,4.07081600353072e-06,0.0,0.6515873015873016,0.7738095238095237,25.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
131.0,2024-11-29,2024-11-29,2024-11-29,2024-12-31,CAT,HOLD,HOLD,False,0.0,0.0,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,406.1099853515625,0.0,1037.4597342244076,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.0407081600353072,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,4.07081600353072e-06,0.0,0.7016402116402117,0.5595238095238094,17.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
131.0,2024-11-29,2024-11-29,2024-11-29,2024-12-31,CHTR,HOLD,HOLD,False,0.0,0.0,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,396.9700012207031,0.0,1037.4597342244076,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.0407081600353072,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,4.07081600353072e-06,0.0,0.6849206349206348,0.7976190476190476,19.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
131.0,2024-11-29,2024-11-29,2024-11-29,2024-12-31,COST,REDUCE,SELL,True,0.006991196408751115,0.006991194575864037,0.006991194575864037,-1.8328870782235995e-09,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,971.8800048828125,7.253082866587024,1037.4597342244076,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.0407081600353072,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,4.07081600353072e-06,-1.9015465410372066e-06,0.6735978835978838,0.23809523809523805,22.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
131.0,2024-11-29,2024-11-29,2024-11-29,2024-12-31,CRM,HOLD,HOLD,False,0.0,0.0,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,329.989990234375,0.0,1037.4597342244076,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.0407081600353072,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,4.07081600353072e-06,0.0,0.6435978835978836,0.4047619047619048,27.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
131.0,2024-11-29,2024-11-29,2024-11-29,2024-12-31,DE,REDUCE,SELL,True,0.013477894584514214,0.01347788757441225,0.01347788757441225,-7.010101964188831e-09,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,465.8999938964844,13.982765660856177,1037.4597342244076,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.0407081600353072,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,4.07081600353072e-06,-7.272698520653342e-06,0.7414285714285714,0.4047619047619048,12.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
,2024-11-29,2024-11-29,2024-11-29,2024-12-31,DIS,HOLD,HOLD,False,0.0,0.0,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,,0.0,1037.4597342244076,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.0407081600353072,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,4.07081600353072e-06,0.0,,,,V10.4_CORE_TARGET_WEIGHT_TRANSITION
131.0,2024-11-29,2024-11-29,2024-11-29,2024-12-31,EMR,HOLD,HOLD,False,0.0,0.0,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,132.60000610351562,0.0,1037.4597342244076,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.0407081600353072,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,4.07081600353072e-06,0.0,0.7247619047619048,0.7261904761904763,15.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
131.0,2024-11-29,2024-11-29,2024-11-29,2024-12-31,FTNT,HOLD,HOLD,False,0.0,0.0,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,95.05000305175781,0.0,1037.4597342244076,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.0407081600353072,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,4.07081600353072e-06,0.0,0.6582010582010582,0.5,24.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
131.0,2024-11-29,2024-11-29,2024-11-29,2024-12-31,JPM,HOLD,HOLD,False,0.0,0.0,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,249.72000122070312,0.0,1037.4597342244076,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.0407081600353072,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,4.07081600353072e-06,0.0,0.6466137566137566,0.5,26.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
131.0,2024-11-29,2024-11-29,2024-11-29,2024-12-31,KR,REDUCE,SELL,True,0.019879838040718682,0.019879833715350313,0.019879833715350313,-4.325368369029192e-09,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,61.08000183105469,20.624527002752753,1037.4597342244076,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.0407081600353072,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,4.07081600353072e-06,-4.4873955185556854e-06,0.7027248677248678,0.16666666666666666,16.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
131.0,2024-11-29,2024-11-29,2024-11-29,2024-12-31,MA,ADD,BUY,True,0.044829748556219615,0.08380963408020695,0.08380963408020695,0.03897988552398733,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,532.9400024414062,86.94912069829635,1037.4597342244076,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.0407081600353072,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,4.07081600353072e-06,40.44006167581373,0.7835449735449735,0.11904761904761903,2.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
131.0,2024-11-29,2024-11-29,2024-11-29,2024-12-31,MAR,HOLD,HOLD,False,0.0,0.0,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,289.0899963378906,0.0,1037.4597342244076,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.0407081600353072,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,4.07081600353072e-06,0.0,0.7501058201058202,0.5,7.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
131.0,2024-11-29,2024-11-29,2024-11-29,2024-12-31,MDB,HOLD,HOLD,False,0.0,0.0,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,322.489990234375,0.0,1037.4597342244076,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.0407081600353072,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,4.07081600353072e-06,0.0,0.621005291005291,0.8690476190476191,28.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
131.0,2024-11-29,2024-11-29,2024-11-29,2024-12-31,NFLX,REDUCE,SELL,True,0.09232623515540671,0.09232623472531072,0.09232623472531072,-4.3009598660326276e-10,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,88.68099975585938,95.78475094006113,1037.4597342244076,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.0407081600353072,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,4.07081600353072e-06,-4.4620726795240534e-07,0.7816931216931217,0.5,3.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
131.0,2024-11-29,2024-11-29,2024-11-29,2024-12-31,NOW,ADD,BUY,True,0.020136780659599625,0.020136784910683388,0.020136784910683388,4.251083762785157e-09,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,209.88800048828125,20.891103521571647,1037.4597342244076,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.0407081600353072,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,4.07081600353072e-06,4.410328230704784e-06,0.7653439153439154,0.6071428571428571,5.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
,2024-11-29,2024-11-29,2024-11-29,2024-12-31,NVDA,HOLD,HOLD,False,0.0,0.0,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,,0.0,1037.4597342244076,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.0407081600353072,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,4.07081600353072e-06,0.0,,,,V10.4_CORE_TARGET_WEIGHT_TRANSITION
131.0,2024-11-29,2024-11-29,2024-11-29,2024-12-31,ORLY,ADD,BUY,True,0.16930406581411386,0.17103233078499097,0.17103233078499097,0.001728264970877108,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,82.88133239746094,177.4391564399777,1037.4597342244076,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.0407081600353072,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,4.07081600353072e-06,1.793005317355518,0.7993650793650794,0.13095238095238096,1.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
131.0,2024-11-29,2024-11-29,2024-11-29,2024-12-31,PBR,REDUCE,SELL,True,0.11226134745642646,0.11226133396638774,0.11226133396638774,-1.3490038724972564e-08,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,14.279999732971191,116.46661370044609,1037.4597342244076,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.0407081600353072,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,4.07081600353072e-06,-1.3995371990287002e-05,0.7293650793650793,0.5357142857142857,14.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
,2024-11-29,2024-11-29,2024-11-29,2024-12-31,PH,HOLD,HOLD,False,0.0,0.0,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,,0.0,1037.4597342244076,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.0407081600353072,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,4.07081600353072e-06,0.0,,,,V10.4_CORE_TARGET_WEIGHT_TRANSITION
131.0,2024-11-29,2024-11-29,2024-11-29,2024-12-31,PNC,HOLD,HOLD,False,0.0,0.0,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,214.72000122070312,0.0,1037.4597342244076,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.0407081600353072,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,4.07081600353072e-06,0.0,0.6793650793650793,0.2619047619047619,21.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
131.0,2024-11-29,2024-11-29,2024-11-29,2024-12-31,RCL,REDUCE,SELL,True,0.11018894137669547,0.11018893352397927,0.11018893352397927,-7.852716199518994e-09,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,244.05999755859375,114.31658168825845,1037.4597342244076,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.0407081600353072,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,4.07081600353072e-06,-8.146876861292677e-06,0.7747089947089947,0.8690476190476191,4.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
,2024-11-29,2024-11-29,2024-11-29,2024-12-31,SBUX,EXIT,SELL,True,0.0036613614901010914,0.0,0.0,-0.0036613614901010914,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,,0.0,1037.4597342244076,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.0407081600353072,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,4.07081600353072e-06,-3.7985151184197594,,,,V10.4_CORE_TARGET_WEIGHT_TRANSITION
131.0,2024-11-29,2024-11-29,2024-11-29,2024-12-31,SLB,HOLD,HOLD,False,0.0,0.0,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,43.939998626708984,0.0,1037.4597342244076,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.0407081600353072,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,4.07081600353072e-06,0.0,0.6807936507936508,0.7976190476190476,20.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
131.0,2024-11-29,2024-11-29,2024-11-29,2024-12-31,SONY,REDUCE,SELL,True,0.026544355347300055,0.0265443530980202,0.0265443530980202,-2.249279856120223e-09,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,20.049999237060547,27.538697510230868,1037.4597342244076,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.0407081600353072,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,4.07081600353072e-06,-2.3335372817268007e-06,0.7605026455026455,0.6547619047619048,6.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
,2024-11-29,2024-11-29,2024-11-29,2024-12-31,TMUS,HOLD,HOLD,False,0.0,0.0,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,,0.0,1037.4597342244076,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.0407081600353072,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,4.07081600353072e-06,0.0,,,,V10.4_CORE_TARGET_WEIGHT_TRANSITION
131.0,2024-11-29,2024-11-29,2024-11-29,2024-12-31,TSLA,HOLD,HOLD,False,0.0,0.0,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,345.1600036621094,0.0,1037.4597342244076,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.0407081600353072,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,4.07081600353072e-06,0.0,0.6728042328042328,1.0,23.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
131.0,2024-11-29,2024-11-29,2024-11-29,2024-12-31,UNH,REDUCE,SELL,True,0.05940634712256953,0.059406342176966526,0.059406342176966526,-4.945603003514432e-09,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,610.2000122070312,61.63168796615991,1037.4597342244076,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.0407081600353072,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,4.07081600353072e-06,-5.130863977605515e-06,0.7457671957671957,0.38095238095238093,10.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
