decision_id,strategy,asof,period_start,period_end,ticker,weight,full_alpha_score,revenue_growth_score,sales_yield_score,trend_score,rank,alpha_percentile,risk_score_proxy,risk_score_status,price_at_rebalance,fwd_return_1m
139,FINAL_OPTIMIZER,2025-07-31,2025-07-31,2025-08-29,NFLX,0.14821563747463837,0.7071452104439503,0.8289473684210527,0.8591549295774648,0.43333333333333335,9.0,0.9436619718309859,0.43678160919540227,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,115.94000244140625,0.04213381407598904
139,FINAL_OPTIMIZER,2025-07-31,2025-07-31,2025-08-29,NOC,0.0,0.6516370150728935,0.48026315789473684,0.7746478873239436,0.7,18.0,0.8802816901408451,0.37931034482758624,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,576.6099853515625,0.02329129397159657
139,FINAL_OPTIMIZER,2025-07-31,2025-07-31,2025-08-29,NUE,0.0,0.614155204129259,0.05921052631578947,0.8943661971830986,0.8888888888888888,25.0,0.8309859154929577,0.7471264367816092,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,143.07000732421875,0.039560970948256946
139,FINAL_OPTIMIZER,2025-07-31,2025-07-31,2025-08-29,NVDA,0.0,0.6655420338796915,0.9901315789473685,0.017605633802816902,0.9888888888888889,14.0,0.9084507042253521,0.8850574712643677,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,177.8699951171875,-0.02074550257324248
139,FINAL_OPTIMIZER,2025-07-31,2025-07-31,2025-08-29,ORLY,0.11838603146659926,0.708495318891909,0.5592105263157895,0.971830985915493,0.5944444444444444,8.0,0.9507042253521126,0.034482758620689655,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,98.31999969482422,0.05451587293519622
139,FINAL_OPTIMIZER,2025-07-31,2025-07-31,2025-08-29,PBR,0.12897377222337658,0.8231467753891772,0.9539473684210527,0.9154929577464789,0.6,2.0,0.9929577464788732,0.5977011494252874,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,12.739999771118164,-0.026687610572700193
139,FINAL_OPTIMIZER,2025-07-31,2025-07-31,2025-08-29,RCL,0.02841287622133928,0.6916646075282102,0.868421052631579,0.3732394366197183,0.8333333333333334,11.0,0.9295774647887324,0.9195402298850573,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,317.8699951171875,0.14266840784011925
139,FINAL_OPTIMIZER,2025-07-31,2025-07-31,2025-08-29,RTX,0.0963559812315876,0.8004983115064657,0.8421052631578947,0.676056338028169,0.8833333333333333,4.0,0.9788732394366197,0.26436781609195403,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,157.57000732421875,0.006536769254427588
139,FINAL_OPTIMIZER,2025-07-31,2025-07-31,2025-08-29,SONY,0.13319510830256578,0.7124145457540565,0.6644736842105263,0.9894366197183099,0.48333333333333334,6.0,0.9647887323943662,0.2988505747126437,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,24.31999969482422,0.1315789803903853
140,FINAL_OPTIMIZER,2025-08-29,2025-08-29,2025-09-30,AMD,0.0,0.6351391977596573,0.7697368421052632,0.16901408450704225,0.9666666666666667,21.0,0.8591549295774648,0.8735632183908045,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,162.6300048828125,-0.00516516984233617
140,FINAL_OPTIMIZER,2025-08-29,2025-08-29,2025-09-30,AMZN,0.0,0.6503987864810696,0.6907894736842105,0.5492957746478874,0.7111111111111111,18.0,0.8802816901408451,0.528735632183908,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,229.0,-0.04117900731782209
140,FINAL_OPTIMIZER,2025-08-29,2025-08-29,2025-09-30,ANET,0.0,0.6308404030420339,0.868421052631579,0.035211267605633804,0.9888888888888889,23.0,0.8450704225352113,0.8505747126436781,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,136.5500030517578,0.06708168039100948
140,FINAL_OPTIMIZER,2025-08-29,2025-08-29,2025-09-30,AVGO,0.0,0.6523110397276446,0.9671052631578947,0.017605633802816902,0.9722222222222222,17.0,0.8873239436619719,0.7241379310344828,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,297.3900146484375,0.10935131447542279
140,FINAL_OPTIMIZER,2025-08-29,2025-08-29,2025-09-30,AZO,0.0,0.6292569255690087,0.5592105263157895,0.5563380281690141,0.7722222222222223,24.0,0.8380281690140845,0.0574712643678161,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,4198.52978515625,0.021843467573575248
140,FINAL_OPTIMIZER,2025-08-29,2025-08-29,2025-09-30,BLK,0.0,0.6123493397029349,0.7894736842105263,0.22535211267605634,0.8222222222222222,26.0,0.823943661971831,0.2988505747126437,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,1127.1400146484375,0.034361286056222795
140,FINAL_OPTIMIZER,2025-08-29,2025-08-29,2025-09-30,C,0.0,0.7068349669165087,0.42105263157894735,0.7605633802816901,0.9388888888888889,12.0,0.9225352112676056,0.6091954022988505,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,96.56999969482422,0.0510510543725311
140,FINAL_OPTIMIZER,2025-08-29,2025-08-29,2025-09-30,EMR,0.0,0.6715646706751229,0.8157894736842105,0.5211267605633803,0.6777777777777778,14.0,0.9084507042253521,0.4942528735632184,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,132.0,-0.006212176698626948
140,FINAL_OPTIMIZER,2025-08-29,2025-08-29,2025-09-30,FCX,0.0,0.7096038217609753,0.6842105263157895,0.7112676056338029,0.7333333333333333,10.0,0.9366197183098591,0.8850574712643677,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,44.400001525878906,-0.11666666953055338
140,FINAL_OPTIMIZER,2025-08-29,2025-08-29,2025-09-30,GD,0.1105525962994857,0.7950422809763062,0.743421052631579,0.8028169014084507,0.8388888888888889,3.0,0.9859154929577465,0.0574712643678161,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,324.57000732421875,0.050620797686241614
140,FINAL_OPTIMIZER,2025-08-29,2025-08-29,2025-09-30,GE,0.0,0.662454355764215,0.375,0.6901408450704225,0.9222222222222223,15.0,0.9014084507042254,0.4597701149425288,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,275.20001220703125,0.09309590836032999
140,FINAL_OPTIMIZER,2025-08-29,2025-08-29,2025-09-30,HD,0.0,0.6077924662987672,0.48026315789473684,0.704225352112676,0.6388888888888888,27.0,0.8169014084507042,0.10344827586206896,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,406.7699890136719,-0.0038842260120928174
140,FINAL_OPTIMIZER,2025-08-29,2025-08-29,2025-09-30,JPM,0.0,0.6333813798973176,0.7368421052631579,0.45774647887323944,0.7055555555555556,22.0,0.852112676056338,0.2758620689655173,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,301.4200134277344,0.04647992377389287
140,FINAL_OPTIMIZER,2025-08-29,2025-08-29,2025-09-30,KLAC,0.11185189910613996,0.8515903412678801,0.9144736842105263,0.9014084507042254,0.7388888888888889,1.0,1.0,0.6206896551724138,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,87.19999694824219,0.23692665579302918
140,FINAL_OPTIMIZER,2025-08-29,2025-08-29,2025-09-30,LRCX,0.0,0.7089956895368311,0.9078947368421053,0.2746478873239437,0.9444444444444444,11.0,0.9295774647887324,0.7701149425287356,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,100.1500015258789,0.33699442692354253
140,FINAL_OPTIMIZER,2025-08-29,2025-08-29,2025-09-30,MA,0.08702467127726404,0.6577279466271312,0.9407894736842105,0.7323943661971831,0.3,16.0,0.8943661971830986,0.20689655172413793,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,595.2899780273438,-0.04448248995640525
140,FINAL_OPTIMIZER,2025-08-29,2025-08-29,2025-09-30,MDB,0.0,0.615580127941136,0.8618421052631579,0.11267605633802817,0.8722222222222222,25.0,0.8309859154929577,1.0,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,315.6099853515625,-0.01657102345137862
140,FINAL_OPTIMIZER,2025-08-29,2025-08-29,2025-09-30,MPWR,0.0,0.6468090217719573,0.8881578947368421,0.06338028169014084,0.9888888888888889,19.0,0.8732394366197183,0.9195402298850576,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,835.760009765625,0.10156026118863437
140,FINAL_OPTIMIZER,2025-08-29,2025-08-29,2025-09-30,MU,0.0,0.7507533014853252,0.9901315789473685,0.3732394366197183,0.8888888888888888,8.0,0.9507042253521126,0.9540229885057472,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,119.01000213623047,0.4059323109051618
140,FINAL_OPTIMIZER,2025-08-29,2025-08-29,2025-09-30,NEM,0.14888330971800676,0.8147334788457843,0.9901315789473685,0.49295774647887325,0.9611111111111111,2.0,0.9929577464788732,0.40229885057471265,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,74.4000015258789,0.13319886867566533
140,FINAL_OPTIMIZER,2025-08-29,2025-08-29,2025-09-30,NFLX,0.14821563678513602,0.7832255717541113,0.8223684210526315,0.8661971830985915,0.6611111111111111,7.0,0.9577464788732394,0.3448275862068965,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,120.82499694824219,-0.007721900937653126
140,FINAL_OPTIMIZER,2025-08-29,2025-08-29,2025-09-30,NOC,0.0065341560410036165,0.7351247837904621,0.47368421052631576,0.7816901408450704,0.95,9.0,0.9436619718309859,0.2988505747126437,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,590.0399780273438,0.03267580166573314
140,FINAL_OPTIMIZER,2025-08-29,2025-08-29,2025-09-30,NVDA,0.0,0.6414679598056173,0.9901315789473685,0.017605633802816902,0.9166666666666666,20.0,0.8661971830985915,0.6896551724137931,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,174.17999267578125,0.07119077779705063
140,FINAL_OPTIMIZER,2025-08-29,2025-08-29,2025-09-30,PBR,0.12897377362817808,0.7852490184773359,0.9539473684210527,0.9295774647887324,0.4722222222222222,6.0,0.9647887323943662,0.574712643678161,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,12.399999618530273,0.020967761038742205
140,FINAL_OPTIMIZER,2025-08-29,2025-08-29,2025-09-30,PNC,0.0,0.5998215413337725,0.7631578947368421,0.5140845070422535,0.5222222222222223,29.0,0.8028169014084507,0.3448275862068965,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,207.44000244140625,-0.03138261516104557
140,FINAL_OPTIMIZER,2025-08-29,2025-08-29,2025-09-30,RCL,0.02841287189816059,0.6824533948329353,0.8552631578947368,0.33098591549295775,0.8611111111111112,13.0,0.9154929577464789,0.7471264367816092,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,363.2200012207031,-0.10913499949126171
140,FINAL_OPTIMIZER,2025-08-29,2025-08-29,2025-09-30,RTX,0.09635598117286781,0.7873486533234494,0.8289473684210527,0.6830985915492958,0.85,4.0,0.9788732394366197,0.26436781609195403,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,158.60000610351562,0.05504410713478247
140,FINAL_OPTIMIZER,2025-08-29,2025-08-29,2025-09-30,SONY,0.13319510407375745,0.7858063586195536,0.6513157894736842,0.9894366197183099,0.7166666666666667,5.0,0.971830985915493,0.2988505747126437,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,27.520000457763672,0.046148271680184205
140,FINAL_OPTIMIZER,2025-08-29,2025-08-29,2025-09-30,TM,0.0,0.6077361831809571,0.21710526315789475,0.9894366197183099,0.6166666666666667,28.0,0.8098591549295775,0.3448275862068965,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,194.57000732421875,-0.017885649665054792
141,FINAL_OPTIMIZER,2025-09-30,2025-09-30,2025-10-31,AMD,0.0,0.6334417812920408,0.7631578947368421,0.176056338028169,0.9611111111111111,19.0,0.8732394366197183,0.896551724137931,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,161.7899932861328,0.5830397783886911
141,FINAL_OPTIMIZER,2025-09-30,2025-09-30,2025-10-31,ANET,0.0,0.6138607473299839,0.868421052631579,0.017605633802816902,0.9555555555555556,24.0,0.8380281690140845,0.8160919540229884,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,145.7100067138672,0.08221807134402481
141,FINAL_OPTIMIZER,2025-09-30,2025-09-30,2025-10-31,AZO,0.0,0.6430806084067759,0.5592105263157895,0.5422535211267606,0.8277777777777777,17.0,0.8873239436619719,0.08045977011494253,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,4290.240234375,-0.14353748720182935
141,FINAL_OPTIMIZER,2025-09-30,2025-09-30,2025-10-31,C,0.0,0.6790812124207232,0.4144736842105263,0.7394366197183099,0.8833333333333333,10.0,0.9366197183098591,0.5287356321839081,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,101.5,-0.00266006544893016
141,FINAL_OPTIMIZER,2025-09-30,2025-09-30,2025-10-31,EMR,0.0,0.6133205666749032,0.8092105263157895,0.5140845070422535,0.5166666666666667,25.0,0.8309859154929577,0.47126436781609193,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,131.17999267578125,0.06395803565238722
141,FINAL_OPTIMIZER,2025-09-30,2025-09-30,2025-10-31,ETN,0.0,0.5945233780852758,0.5855263157894737,0.3591549295774648,0.8388888888888889,28.0,0.8098591549295775,0.39080459770114945,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,374.25,0.019532391606128963
141,FINAL_OPTIMIZER,2025-09-30,2025-09-30,2025-10-31,GD,0.11055259169479789,0.7580052439392692,0.743421052631579,0.8028169014084507,0.7277777777777777,4.0,0.9788732394366197,0.0574712643678161,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,341.0,0.011436932247754772
141,FINAL_OPTIMIZER,2025-09-30,2025-09-30,2025-10-31,GE,0.0,0.6471679982428685,0.3684210526315789,0.6619718309859155,0.9111111111111111,15.0,0.9014084507042254,0.4597701149425288,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,300.82000732421875,0.02702614415553195
141,FINAL_OPTIMIZER,2025-09-30,2025-09-30,2025-10-31,INTC,0.0,0.5976718007852181,0.14473684210526316,0.676056338028169,0.9722222222222222,27.0,0.8169014084507042,0.8850574712643678,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,33.54999923706055,0.19195238711935314
141,FINAL_OPTIMIZER,2025-09-30,2025-09-30,2025-10-31,KLAC,0.13359429619081264,0.859858468550092,0.9144736842105263,0.8873239436619719,0.7777777777777778,1.0,1.0,0.6896551724137931,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,107.86000061035156,0.12065640520417231
141,FINAL_OPTIMIZER,2025-09-30,2025-09-30,2025-10-31,LMT,0.0,0.5921588007577628,0.6973684210526315,0.795774647887324,0.2833333333333333,29.0,0.8028169014084507,0.2988505747126437,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,499.2099914550781,-0.014683172808501843
141,FINAL_OPTIMIZER,2025-09-30,2025-09-30,2025-10-31,LRCX,0.0,0.6572481673667737,0.9078947368421053,0.19718309859154928,0.8666666666666667,13.0,0.9154929577464789,0.8160919540229884,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,133.89999389648438,0.17595230688058594
141,FINAL_OPTIMIZER,2025-09-30,2025-09-30,2025-10-31,MA,0.08702465848344,0.6799501688493534,0.9407894736842105,0.7323943661971831,0.36666666666666664,9.0,0.9436619718309859,0.16091954022988506,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,568.8099975585938,-0.029570519850938615
141,FINAL_OPTIMIZER,2025-09-30,2025-09-30,2025-10-31,MDB,0.0,0.6165712599181835,0.8618421052631579,0.1267605633802817,0.8611111111111112,23.0,0.8450704225352113,0.8045977011494253,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,310.3800048828125,0.15928861931706217
141,FINAL_OPTIMIZER,2025-09-30,2025-09-30,2025-10-31,MPC,0.0,0.6172912719984625,0.07894736842105263,0.9507042253521126,0.8222222222222222,22.0,0.852112676056338,0.6551724137931035,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,192.74000549316406,0.01125868064283253
141,FINAL_OPTIMIZER,2025-09-30,2025-09-30,2025-10-31,MPWR,0.0,0.6222393817093596,0.8881578947368421,0.056338028169014086,0.9222222222222223,21.0,0.8591549295774648,0.9080459770114943,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,920.6400146484375,0.0916318908686331
141,FINAL_OPTIMIZER,2025-09-30,2025-09-30,2025-10-31,MU,0.0,0.7414679598056173,0.9901315789473685,0.2676056338028169,0.9666666666666667,5.0,0.971830985915493,0.9655172413793104,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,167.32000732421875,0.3373774472699973
141,FINAL_OPTIMIZER,2025-09-30,2025-09-30,2025-10-31,NEM,0.14888329700469596,0.7773052055020179,0.9901315789473685,0.4084507042253521,0.9333333333333333,3.0,0.9859154929577465,0.4252873563218391,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,84.30999755859375,-0.0396156616606399
141,FINAL_OPTIMIZER,2025-09-30,2025-09-30,2025-10-31,NFLX,0.12647331666919356,0.7049522279878099,0.8223684210526315,0.8591549295774648,0.43333333333333335,8.0,0.9507042253521126,0.20689655172413793,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,119.89199829101562,-0.06677673921714511
141,FINAL_OPTIMIZER,2025-09-30,2025-09-30,2025-10-31,NOC,0.006534149741842104,0.6713251242346869,0.46710526315789475,0.7746478873239436,0.7722222222222223,11.0,0.9295774647887324,0.3448275862068965,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,609.3200073242188,-0.042457156840776555
141,FINAL_OPTIMIZER,2025-09-30,2025-09-30,2025-10-31,NOW,0.0,0.6471261290942536,0.9013157894736842,0.5845070422535211,0.45555555555555555,16.0,0.8943661971830986,0.5517241379310344,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,184.05599975585938,-0.0010866092303835062
141,FINAL_OPTIMIZER,2025-09-30,2025-09-30,2025-10-31,NVDA,0.0,0.6507272190648766,0.9901315789473685,0.017605633802816902,0.9444444444444444,14.0,0.9084507042253521,0.5402298850574713,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,186.5800018310547,0.08527175209546645
141,FINAL_OPTIMIZER,2025-09-30,2025-09-30,2025-10-31,PBR,0.12897376136940722,0.7371008703291877,0.9539473684210527,0.9295774647887324,0.3277777777777778,6.0,0.9647887323943662,0.6896551724137931,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,12.65999984741211,-0.08056868217876467
141,FINAL_OPTIMIZER,2025-09-30,2025-09-30,2025-10-31,PNC,0.0,0.6375085797435686,0.756578947368421,0.528169014084507,0.6277777777777778,18.0,0.8802816901408451,0.26436781609195403,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,200.92999267578125,-0.09147459460510321
141,FINAL_OPTIMIZER,2025-09-30,2025-09-30,2025-10-31,PSX,0.0,0.611256623562035,0.13157894736842105,0.9577464788732394,0.7444444444444445,26.0,0.823943661971831,0.7816091954022989,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,136.02000427246094,0.0008821872770061745
141,FINAL_OPTIMIZER,2025-09-30,2025-09-30,2025-10-31,RCL,0.028412858810451257,0.6327142190374214,0.8552631578947368,0.3873239436619718,0.6555555555555556,20.0,0.8661971830985915,0.632183908045977,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,323.5799865722656,-0.11357315509311505
141,FINAL_OPTIMIZER,2025-09-30,2025-09-30,2025-10-31,RTX,0.0963559680840173,0.7159871509760317,0.8289473684210527,0.6690140845070423,0.65,7.0,0.9577464788732394,0.27586206896551724,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,167.3300018310547,0.06675430614184252
141,FINAL_OPTIMIZER,2025-09-30,2025-09-30,2025-10-31,SONY,0.13319510195134204,0.8117322845454794,0.6513157894736842,0.9894366197183099,0.7944444444444444,2.0,0.9929577464788732,0.3333333333333333,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,28.790000915527344,-0.03126090646956203
141,FINAL_OPTIMIZER,2025-09-30,2025-09-30,2025-10-31,WMT,0.0,0.6619457485654668,0.5,0.8802816901408451,0.6055555555555555,12.0,0.9225352112676056,0.06896551724137932,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,103.05999755859375,-0.018241774674495947
142,FINAL_OPTIMIZER,2025-10-31,2025-10-31,2025-11-28,AMZN,0.0,0.6563194959229058,0.6907894736842105,0.528169014084507,0.75,12.0,0.9225352112676056,0.4827586206896552,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,244.22000122070312,-0.04504135592915348
142,FINAL_OPTIMIZER,2025-10-31,2025-10-31,2025-11-28,ANET,0.0,0.6194163028855394,0.868421052631579,0.017605633802816902,0.9722222222222222,21.0,0.8591549295774648,0.7701149425287356,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,157.69000244140625,-0.17128549272273152
142,FINAL_OPTIMIZER,2025-10-31,2025-10-31,2025-11-28,ARM,0.0,0.6147379403124399,0.9210526315789473,0.017605633802816902,0.9055555555555556,23.0,0.8450704225352113,0.9425287356321839,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,169.82000732421875,-0.20174307082802156
142,FINAL_OPTIMIZER,2025-10-31,2025-10-31,2025-11-28,AVGO,0.0,0.6578665952832002,0.9671052631578947,0.017605633802816902,0.9888888888888889,10.0,0.9366197183098591,0.6091954022988505,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,369.6300048828125,0.09017121481475132
142,FINAL_OPTIMIZER,2025-10-31,2025-10-31,2025-11-28,C,0.0,0.6555267276171649,0.40789473684210525,0.7253521126760564,0.8333333333333334,13.0,0.9154929577464789,0.2183908045977012,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,101.2300033569336,0.023411982995110492
142,FINAL_OPTIMIZER,2025-10-31,2025-10-31,2025-11-28,FCX,0.0,0.6244186365757901,0.6842105263157895,0.7112676056338029,0.4777777777777778,17.0,0.8873239436619719,0.9080459770114944,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,41.70000076293945,0.030695413810027272
142,FINAL_OPTIMIZER,2025-10-31,2025-10-31,2025-11-28,GD,0.11055258236013107,0.7667689372100046,0.743421052631579,0.795774647887324,0.7611111111111111,2.0,0.9929577464788732,0.034482758620689655,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,344.8999938964844,-0.009480977302230076
142,FINAL_OPTIMIZER,2025-10-31,2025-10-31,2025-11-28,GE,0.0,0.6298190703676249,0.35526315789473684,0.6619718309859155,0.8722222222222222,16.0,0.8943661971830986,0.19540229885057472,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,308.95001220703125,-0.03398608054743757
142,FINAL_OPTIMIZER,2025-10-31,2025-10-31,2025-11-28,JPM,0.0,0.630903549954699,0.7368421052631579,0.4225352112676056,0.7333333333333333,15.0,0.9014084507042254,0.06896551724137931,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,311.1199951171875,0.006299792638978063
142,FINAL_OPTIMIZER,2025-10-31,2025-10-31,2025-11-28,KLAC,0.20240949761854174,0.885158416385251,0.9144736842105263,0.852112676056338,0.8888888888888888,1.0,1.0,0.7011494252873564,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,120.8740005493164,-0.027524558332513327
142,FINAL_OPTIMIZER,2025-10-31,2025-10-31,2025-11-28,LMT,0.0,0.6875943771792548,0.6973684210526315,0.8098591549295775,0.5555555555555556,8.0,0.9507042253521126,0.5517241379310346,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,491.8800048828125,-0.06916324955993092
142,FINAL_OPTIMIZER,2025-10-31,2025-10-31,2025-11-28,LRCX,0.0,0.6682288663756418,0.9078947368421053,0.16901408450704225,0.9277777777777778,9.0,0.9436619718309859,0.6551724137931035,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,157.4600067138672,-0.009272238356500817
